country,human_development_index,HDI_rank
Norway,0.957,1
Ireland,0.955,2
Switzerland,0.955,2
Iceland,0.949,4
Germany,0.947,6
Sweden,0.945,7
Australia,0.944,8
Netherlands,0.944,8
Denmark,0.94,10
Finland,0.938,11
Singapore,0.938,11
United Kingdom,0.932,13
Belgium,0.931,14
New Zealand,0.931,14
Canada,0.929,16
USA,0.926,17
Austria,0.922,18
Israel,0.919,19
Japan,0.919,19
Slovenia,0.917,22
North Korea,0.916,23
Luxembourg,0.916,23
South Korea,0.916,23
Spain,0.904,26
France,0.901,27
Czech Republic,0.9,28
Malta,0.895,29
Estonia,0.892,30
Italy,0.892,30
United Arab Emirates,0.89,32
Greece,0.888,33
Cyprus,0.887,34
Lithuania,0.882,35
Poland,0.88,36
Latvia,0.866,38
Portugal,0.864,39
Slovakia,0.86,40
Hungary,0.854,41
Saudi Arabia,0.854,41
Bahrain,0.852,43
Chile,0.851,44
Croatia,0.851,44
Qatar,0.848,46
Argentina,0.845,47
Brunei,0.838,48
Montenegro,0.829,49
Romania,0.828,50
Kazakhstan,0.825,52
DR Congo,0.824,53
Russian Federation,0.824,53
Belarus,0.823,54
Turkey,0.82,55
Uruguay,0.817,56
Bulgaria,0.816,57
Panama,0.815,58
Bahamas,0.814,59
Barbados,0.814,59
Oman,0.813,61
Georgia,0.812,62
Costa Rica,0.81,63
Malaysia,0.81,63
Kuwait,0.806,65
Serbia,0.806,65
Mauritius,0.804,67
Seychelles,0.796,68
Albania,0.795,70
Cuba,0.783,71
Iran,0.783,71
Sri Lanka,0.782,73
Bosnia-Herzegovina,0.78,74
Grenada,0.779,75
Mexico,0.779,75
Ukraine,0.779,75
Antigua & Barbuda,0.778,79
Peru,0.777,80
Thailand,0.777,80
Armenia,0.776,82
Colombia,0.767,84
Brazil,0.765,85
China,0.761,86
Ecuador,0.759,87
St. Lucia,0.759,87
Azerbaijan,0.756,89
Dominican Republic,0.756,89
Algeria,0.748,92
Lebanon,0.744,93
Fiji,0.743,94
Dominica,0.742,95
Maldives,0.74,96
Tunisia,0.74,96
St. Vincent & the Grenadines,0.738,98
Suriname,0.738,98
Mongolia,0.737,100
Botswana,0.735,101
Jamaica,0.734,102
Jordan,0.729,103
Paraguay,0.728,104
Tonga,0.725,105
Libya,0.724,106
Uzbekistan,0.72,107
Bolivia,0.718,108
Indonesia,0.718,108
Philippines,0.718,108
Belize,0.716,111
Samoa,0.715,112
Turkmenistan,0.715,112
Venezuela,0.711,114
South Africa,0.709,115
Egypt,0.707,117
Vietnam,0.704,118
Gabon,0.703,120
Kyrgyzstan,0.697,121
Morocco,0.686,122
Guyana,0.682,123
Tuvalu,0.682,123
Iraq,0.674,125
El Salvador,0.673,126
Tajikistan,0.668,127
Cabo Verde,0.665,128
Guatemala,0.663,129
Nicaragua,0.66,130
Bhutan,0.654,131
Namibia,0.646,132
India,0.645,133
Honduras,0.634,134
Bangladesh,0.632,135
Kiribati,0.63,136
Sao Tome & Principe,0.625,137
Micronesia,0.62,138
Laos,0.613,139
Ghana,0.611,140
Swaziland,0.611,140
Vanuatu,0.609,142
Timor-Leste,0.606,143
Nepal,0.602,144
Kenya,0.601,145
Cambodia,0.594,146
Equatorial Guinea,0.592,147
Zambia,0.584,148
Myanmar,0.583,149
Angola,0.581,150
Zimbabwe,0.571,152
Solomon Islands,0.567,153
Syria,0.567,153
Cameroon,0.563,155
Pakistan,0.557,156
Papua New Guinea,0.555,157
Comoros,0.554,158
Mauritania,0.546,159
Benin,0.545,160
Uganda,0.544,161
Rwanda,0.543,162
Nigeria,0.539,163
Cote d'Ivoire,0.538,164
Madagascar,0.528,166
Lesotho,0.527,167
Djibouti,0.524,168
Togo,0.515,169
Senegal,0.512,170
Afghanistan,0.511,171
Haiti,0.51,172
Sudan,0.51,172
Gambia,0.496,174
Ethiopia,0.485,175
Malawi,0.483,176
Congo,0.48,177
Guinea-Bissau,0.48,177
Liberia,0.48,177
Guinea,0.477,180
Yemen,0.47,181
Eritrea,0.459,182
Mozambique,0.456,183
Burkina Faso,0.452,184
Sierra Leone,0.452,184
Mali,0.434,186
Burundi,0.433,187
Chad,0.398,189
Central African Republic,0.397,190
Niger,0.394,191
Somalia,0.285,192
